date,district,day,month,year,bib6,bib8,lbib,lbio6,lbio8,treat,postd
30jun1932,8,30,6,1932,113,120,4.7874918,4.7095304,4.7706847,0,1
01jul1932,6,1,7,1932,113,120,4.7273879,4.7095304,4.7706847,1,1
01jul1932,8,1,7,1932,113,120,4.7874918,4.7095304,4.7706847,0,1
02jul1932,6,2,7,1932,113,121,4.7273879,4.7095304,4.7791233,1,1
02jul1932,8,2,7,1932,113,121,4.7957907,4.7095304,4.7791233,0,1
03jul1932,6,3,7,1932,113,121,4.7273879,4.7095304,4.7791233,1,1
03jul1932,8,3,7,1932,113,121,4.7957907,4.7095304,4.7791233,0,1
04jul1932,6,4,7,1932,113,121,4.7273879,4.7095304,4.7791233,1,1
04jul1932,8,4,7,1932,113,121,4.7957907,4.7095304,4.7791233,0,1
05jul1932,6,5,7,1932,113,121,4.7273879,4.7095304,4.7791233,1,1
05jul1932,8,5,7,1932,113,121,4.7957907,4.7095304,4.7791233,0,1
06jul1932,6,6,7,1932,112,121,4.7184987,4.7004805,4.7791233,1,1
06jul1932,8,6,7,1932,112,121,4.7957907,4.7004805,4.7791233,0,1
07jul1932,6,7,7,1932,112,121,4.7184987,4.7004805,4.7791233,1,1
07jul1932,8,7,7,1932,112,121,4.7957907,4.7004805,4.7791233,0,1
08jul1932,6,8,7,1932,112,121,4.7184987,4.7004805,4.7791233,1,1
08jul1932,8,8,7,1932,112,121,4.7957907,4.7004805,4.7791233,0,1
09jul1932,6,9,7,1932,112,121,4.7184987,4.7004805,4.7791233,1,1
09jul1932,8,9,7,1932,112,121,4.7957907,4.7004805,4.7791233,0,1
10jul1932,6,10,7,1932,112,121,4.7184987,4.7004805,4.7791233,1,1
10jul1932,8,10,7,1932,112,121,4.7957907,4.7004805,4.7791233,0,1
11jul1932,6,11,7,1932,112,121,4.7184987,4.7004805,4.7791233,1,1
11jul1932,8,11,7,1932,112,121,4.7957907,4.7004805,4.7791233,0,1
12jul1932,6,12,7,1932,112,121,4.7184987,4.7004805,4.7791233,1,1
12jul1932,8,12,7,1932,112,121,4.7957907,4.7004805,4.7791233,0,1
13jul1932,6,13,7,1932,112,121,4.7184987,4.7004805,4.7791233,1,1
13jul1932,8,13,7,1932,112,121,4.7957907,4.7004805,4.7791233,0,1
14jul1932,6,14,7,1932,112,121,4.7184987,4.7004805,4.7791233,1,1
14jul1932,8,14,7,1932,112,121,4.7957907,4.7004805,4.7791233,0,1
15jul1932,6,15,7,1932,112,121,4.7184987,4.7004805,4.7791233,1,1
15jul1932,8,15,7,1932,112,121,4.7957907,4.7004805,4.7791233,0,1
16jul1932,6,16,7,1932,112,121,4.7184987,4.7004805,4.7791233,1,1
16jul1932,8,16,7,1932,112,121,4.7957907,4.7004805,4.7791233,0,1
17jul1932,6,17,7,1932,112,121,4.7184987,4.7004805,4.7791233,1,1
17jul1932,8,17,7,1932,112,121,4.7957907,4.7004805,4.7791233,0,1
18jul1932,6,18,7,1932,112,121,4.7184987,4.7004805,4.7791233,1,1
18jul1932,8,18,7,1932,112,121,4.7957907,4.7004805,4.7791233,0,1
19jul1932,6,19,7,1932,112,121,4.7184987,4.7004805,4.7791233,1,1
19jul1932,8,19,7,1932,112,121,4.7957907,4.7004805,4.7791233,0,1
20jul1932,6,20,7,1932,112,121,4.7184987,4.7004805,4.7791233,1,1
20jul1932,8,20,7,1932,112,121,4.7957907,4.7004805,4.7791233,0,1
21jul1932,6,21,7,1932,112,121,4.7184987,4.7004805,4.7791233,1,1
21jul1932,8,21,7,1932,112,121,4.7957907,4.7004805,4.7791233,0,1
22jul1932,6,22,7,1932,112,121,4.7184987,4.7004805,4.7791233,1,1
22jul1932,8,22,7,1932,112,121,4.7957907,4.7004805,4.7791233,0,1
23jul1932,6,23,7,1932,112,121,4.7184987,4.7004805,4.7791233,1,1
23jul1932,8,23,7,1932,112,121,4.7957907,4.7004805,4.7791233,0,1
24jul1932,6,24,7,1932,112,121,4.7184987,4.7004805,4.7791233,1,1
24jul1932,8,24,7,1932,112,121,4.7957907,4.7004805,4.7791233,0,1
25jul1932,6,25,7,1932,112,121,4.7184987,4.7004805,4.7791233,1,1
25jul1932,8,25,7,1932,112,121,4.7957907,4.7004805,4.7791233,0,1
26jul1932,6,26,7,1932,112,121,4.7184987,4.7004805,4.7791233,1,1
26jul1932,8,26,7,1932,112,121,4.7957907,4.7004805,4.7791233,0,1
27jul1932,6,27,7,1932,112,121,4.7184987,4.7004805,4.7791233,1,1
27jul1932,8,27,7,1932,112,121,4.7957907,4.7004805,4.7791233,0,1
28jul1932,6,28,7,1932,112,121,4.7184987,4.7004805,4.7791233,1,1
28jul1932,8,28,7,1932,112,121,4.7957907,4.7004805,4.7791233,0,1
29jul1932,6,29,7,1932,112,121,4.7184987,4.7004805,4.7791233,1,1
29jul1932,8,29,7,1932,112,121,4.7957907,4.7004805,4.7791233,0,1
30jul1932,6,30,7,1932,112,121,4.7184987,4.7004805,4.7791233,1,1
30jul1932,8,30,7,1932,112,121,4.7957907,4.7004805,4.7791233,0,1
31jul1932,6,31,7,1932,112,121,4.7184987,4.7004805,4.7791233,1,1
31jul1932,8,31,7,1932,112,121,4.7957907,4.7004805,4.7791233,0,1
01aug1932,6,1,8,1932,112,121,4.7184987,4.7004805,4.7791233,1,1
01aug1932,8,1,8,1932,112,121,4.7957907,4.7004805,4.7791233,0,1
02aug1932,6,2,8,1932,112,121,4.7184987,4.7004805,4.7791233,1,1
02aug1932,8,2,8,1932,112,121,4.7957907,4.7004805,4.7791233,0,1
03aug1932,6,3,8,1932,112,121,4.7184987,4.7004805,4.7791233,1,1
03aug1932,8,3,8,1932,112,121,4.7957907,4.7004805,4.7791233,0,1
04aug1932,6,4,8,1932,112,121,4.7184987,4.7004805,4.7791233,1,1
04aug1932,8,4,8,1932,112,121,4.7957907,4.7004805,4.7791233,0,1
05aug1932,6,5,8,1932,112,121,4.7184987,4.7004805,4.7791233,1,1
05aug1932,8,5,8,1932,112,121,4.7957907,4.7004805,4.7791233,0,1
06aug1932,6,6,8,1932,112,121,4.7184987,4.7004805,4.7791233,1,1
06aug1932,8,6,8,1932,112,121,4.7957907,4.7004805,4.7791233,0,1
07aug1932,6,7,8,1932,112,121,4.7184987,4.7004805,4.7791233,1,1
07aug1932,8,7,8,1932,112,121,4.7957907,4.7004805,4.7791233,0,1
08aug1932,6,8,8,1932,112,121,4.7184987,4.7004805,4.7791233,1,1
08aug1932,8,8,8,1932,112,121,4.7957907,4.7004805,4.7791233,0,1
09aug1932,6,9,8,1932,112,121,4.7184987,4.7004805,4.7791233,1,1
09aug1932,8,9,8,1932,112,121,4.7957907,4.7004805,4.7791233,0,1
10aug1932,6,10,8,1932,112,121,4.7184987,4.7004805,4.7791233,1,1
10aug1932,8,10,8,1932,112,121,4.7957907,4.7004805,4.7791233,0,1
11aug1932,6,11,8,1932,112,121,4.7184987,4.7004805,4.7791233,1,1
11aug1932,8,11,8,1932,112,121,4.7957907,4.7004805,4.7791233,0,1
12aug1932,6,12,8,1932,112,121,4.7184987,4.7004805,4.7791233,1,1
12aug1932,8,12,8,1932,112,121,4.7957907,4.7004805,4.7791233,0,1
13aug1932,6,13,8,1932,112,121,4.7184987,4.7004805,4.7791233,1,1
13aug1932,8,13,8,1932,112,121,4.7957907,4.7004805,4.7791233,0,1
14aug1932,6,14,8,1932,112,121,4.7184987,4.7004805,4.7791233,1,1
14aug1932,8,14,8,1932,112,121,4.7957907,4.7004805,4.7791233,0,1
15aug1932,6,15,8,1932,112,121,4.7184987,4.7004805,4.7791233,1,1
15aug1932,8,15,8,1932,112,121,4.7957907,4.7004805,4.7791233,0,1
16aug1932,6,16,8,1932,112,121,4.7184987,4.7004805,4.7791233,1,1
16aug1932,8,16,8,1932,112,121,4.7957907,4.7004805,4.7791233,0,1
17aug1932,6,17,8,1932,112,121,4.7184987,4.7004805,4.7791233,1,1
17aug1932,8,17,8,1932,112,121,4.7957907,4.7004805,4.7791233,0,1
18aug1932,6,18,8,1932,112,121,4.7184987,4.7004805,4.7791233,1,1
18aug1932,8,18,8,1932,112,121,4.7957907,4.7004805,4.7791233,0,1
19aug1932,6,19,8,1932,112,121,4.7184987,4.7004805,4.7791233,1,1
19aug1932,8,19,8,1932,112,121,4.7957907,4.7004805,4.7791233,0,1
20aug1932,6,20,8,1932,112,121,4.7184987,4.7004805,4.7791233,1,1
20aug1932,8,20,8,1932,112,121,4.7957907,4.7004805,4.7791233,0,1
21aug1932,6,21,8,1932,112,121,4.7184987,4.7004805,4.7791233,1,1
21aug1932,8,21,8,1932,112,121,4.7957907,4.7004805,4.7791233,0,1
22aug1932,6,22,8,1932,112,121,4.7184987,4.7004805,4.7791233,1,1
22aug1932,8,22,8,1932,112,121,4.7957907,4.7004805,4.7791233,0,1
23aug1932,6,23,8,1932,112,121,4.7184987,4.7004805,4.7791233,1,1
23aug1932,8,23,8,1932,112,121,4.7957907,4.7004805,4.7791233,0,1
24aug1932,6,24,8,1932,112,121,4.7184987,4.7004805,4.7791233,1,1
24aug1932,8,24,8,1932,112,121,4.7957907,4.7004805,4.7791233,0,1
25aug1932,6,25,8,1932,112,121,4.7184987,4.7004805,4.7791233,1,1
25aug1932,8,25,8,1932,112,121,4.7957907,4.7004805,4.7791233,0,1
26aug1932,6,26,8,1932,112,121,4.7184987,4.7004805,4.7791233,1,1
26aug1932,8,26,8,1932,112,121,4.7957907,4.7004805,4.7791233,0,1
27aug1932,6,27,8,1932,112,121,4.7184987,4.7004805,4.7791233,1,1
27aug1932,8,27,8,1932,112,121,4.7957907,4.7004805,4.7791233,0,1
28aug1932,6,28,8,1932,112,121,4.7184987,4.7004805,4.7791233,1,1
28aug1932,8,28,8,1932,112,121,4.7957907,4.7004805,4.7791233,0,1
29aug1932,6,29,8,1932,112,121,4.7184987,4.7004805,4.7791233,1,1
29aug1932,8,29,8,1932,112,121,4.7957907,4.7004805,4.7791233,0,1
30aug1932,6,30,8,1932,112,121,4.7184987,4.7004805,4.7791233,1,1
30aug1932,8,30,8,1932,112,121,4.7957907,4.7004805,4.7791233,0,1
31aug1932,6,31,8,1932,112,121,4.7184987,4.7004805,4.7791233,1,1
31aug1932,8,31,8,1932,112,121,4.7957907,4.7004805,4.7791233,0,1
01sep1932,6,1,9,1932,112,121,4.7184987,4.7004805,4.7791233,1,1
01sep1932,8,1,9,1932,112,121,4.7957907,4.7004805,4.7791233,0,1
02sep1932,6,2,9,1932,112,121,4.7184987,4.7004805,4.7791233,1,1
02sep1932,8,2,9,1932,112,121,4.7957907,4.7004805,4.7791233,0,1
03sep1932,6,3,9,1932,112,121,4.7184987,4.7004805,4.7791233,1,1
03sep1932,8,3,9,1932,112,121,4.7957907,4.7004805,4.7791233,0,1
04sep1932,6,4,9,1932,112,121,4.7184987,4.7004805,4.7791233,1,1
04sep1932,8,4,9,1932,112,121,4.7957907,4.7004805,4.7791233,0,1
05sep1932,6,5,9,1932,112,121,4.7184987,4.7004805,4.7791233,1,1
05sep1932,8,5,9,1932,112,121,4.7957907,4.7004805,4.7791233,0,1
06sep1932,6,6,9,1932,112,121,4.7184987,4.7004805,4.7791233,1,1
06sep1932,8,6,9,1932,112,121,4.7957907,4.7004805,4.7791233,0,1
07sep1932,6,7,9,1932,112,121,4.7184987,4.7004805,4.7791233,1,1
07sep1932,8,7,9,1932,112,121,4.7957907,4.7004805,4.7791233,0,1
08sep1932,6,8,9,1932,112,121,4.7184987,4.7004805,4.7791233,1,1
08sep1932,8,8,9,1932,112,121,4.7957907,4.7004805,4.7791233,0,1
09sep1932,6,9,9,1932,112,121,4.7184987,4.7004805,4.7791233,1,1
09sep1932,8,9,9,1932,112,121,4.7957907,4.7004805,4.7791233,0,1
10sep1932,6,10,9,1932,112,121,4.7184987,4.7004805,4.7791233,1,1
10sep1932,8,10,9,1932,112,121,4.7957907,4.7004805,4.7791233,0,1
11sep1932,6,11,9,1932,112,121,4.7184987,4.7004805,4.7791233,1,1
11sep1932,8,11,9,1932,112,121,4.7957907,4.7004805,4.7791233,0,1
12sep1932,6,12,9,1932,112,121,4.7184987,4.7004805,4.7791233,1,1
12sep1932,8,12,9,1932,112,121,4.7957907,4.7004805,4.7791233,0,1
13sep1932,6,13,9,1932,112,121,4.7184987,4.7004805,4.7791233,1,1
13sep1932,8,13,9,1932,112,121,4.7957907,4.7004805,4.7791233,0,1
14sep1932,6,14,9,1932,112,121,4.7184987,4.7004805,4.7791233,1,1
14sep1932,8,14,9,1932,112,121,4.7957907,4.7004805,4.7791233,0,1
15sep1932,6,15,9,1932,112,121,4.7184987,4.7004805,4.7791233,1,1
15sep1932,8,15,9,1932,112,121,4.7957907,4.7004805,4.7791233,0,1
16sep1932,6,16,9,1932,112,121,4.7184987,4.7004805,4.7791233,1,1
16sep1932,8,16,9,1932,112,121,4.7957907,4.7004805,4.7791233,0,1
17sep1932,6,17,9,1932,112,121,4.7184987,4.7004805,4.7791233,1,1
17sep1932,8,17,9,1932,112,121,4.7957907,4.7004805,4.7791233,0,1
18sep1932,6,18,9,1932,112,121,4.7184987,4.7004805,4.7791233,1,1
18sep1932,8,18,9,1932,112,121,4.7957907,4.7004805,4.7791233,0,1
19sep1932,6,19,9,1932,112,121,4.7184987,4.7004805,4.7791233,1,1
19sep1932,8,19,9,1932,112,121,4.7957907,4.7004805,4.7791233,0,1
20sep1932,6,20,9,1932,112,121,4.7184987,4.7004805,4.7791233,1,1
20sep1932,8,20,9,1932,112,121,4.7957907,4.7004805,4.7791233,0,1
21sep1932,6,21,9,1932,112,121,4.7184987,4.7004805,4.7791233,1,1
21sep1932,8,21,9,1932,112,121,4.7957907,4.7004805,4.7791233,0,1
22sep1932,6,22,9,1932,112,121,4.7184987,4.7004805,4.7791233,1,1
22sep1932,8,22,9,1932,112,121,4.7957907,4.7004805,4.7791233,0,1
23sep1932,6,23,9,1932,112,121,4.7184987,4.7004805,4.7791233,1,1
23sep1932,8,23,9,1932,112,121,4.7957907,4.7004805,4.7791233,0,1
24sep1932,6,24,9,1932,112,121,4.7184987,4.7004805,4.7791233,1,1
24sep1932,8,24,9,1932,112,121,4.7957907,4.7004805,4.7791233,0,1
25sep1932,6,25,9,1932,112,121,4.7184987,4.7004805,4.7791233,1,1
25sep1932,8,25,9,1932,112,121,4.7957907,4.7004805,4.7791233,0,1
26sep1932,6,26,9,1932,112,121,4.7184987,4.7004805,4.7791233,1,1
26sep1932,8,26,9,1932,112,121,4.7957907,4.7004805,4.7791233,0,1
27sep1932,6,27,9,1932,112,121,4.7184987,4.7004805,4.7791233,1,1
27sep1932,8,27,9,1932,112,121,4.7957907,4.7004805,4.7791233,0,1
28sep1932,6,28,9,1932,112,121,4.7184987,4.7004805,4.7791233,1,1
28sep1932,8,28,9,1932,112,121,4.7957907,4.7004805,4.7791233,0,1
29sep1932,6,29,9,1932,112,121,4.7184987,4.7004805,4.7791233,1,1
29sep1932,8,29,9,1932,112,121,4.7957907,4.7004805,4.7791233,0,1
30sep1932,6,30,9,1932,112,121,4.7184987,4.7004805,4.7791233,1,1
30sep1932,8,30,9,1932,112,121,4.7957907,4.7004805,4.7791233,0,1
01oct1932,6,1,10,1932,112,121,4.7184987,4.7004805,4.7791233,1,1
01oct1932,8,1,10,1932,112,121,4.7957907,4.7004805,4.7791233,0,1
02oct1932,6,2,10,1932,112,121,4.7184987,4.7004805,4.7791233,1,1
02oct1932,8,2,10,1932,112,121,4.7957907,4.7004805,4.7791233,0,1
03oct1932,6,3,10,1932,112,121,4.7184987,4.7004805,4.7791233,1,1
03oct1932,8,3,10,1932,112,121,4.7957907,4.7004805,4.7791233,0,1
04oct1932,6,4,10,1932,112,121,4.7184987,4.7004805,4.7791233,1,1
04oct1932,8,4,10,1932,112,121,4.7957907,4.7004805,4.7791233,0,1
05oct1932,6,5,10,1932,112,121,4.7184987,4.7004805,4.7791233,1,1
05oct1932,8,5,10,1932,112,121,4.7957907,4.7004805,4.7791233,0,1
06oct1932,6,6,10,1932,112,121,4.7184987,4.7004805,4.7791233,1,1
06oct1932,8,6,10,1932,112,121,4.7957907,4.7004805,4.7791233,0,1
07oct1932,6,7,10,1932,112,121,4.7184987,4.7004805,4.7791233,1,1
07oct1932,8,7,10,1932,112,121,4.7957907,4.7004805,4.7791233,0,1
08oct1932,6,8,10,1932,112,121,4.7184987,4.7004805,4.7791233,1,1
08oct1932,8,8,10,1932,112,121,4.7957907,4.7004805,4.7791233,0,1
09oct1932,6,9,10,1932,112,121,4.7184987,4.7004805,4.7791233,1,1
09oct1932,8,9,10,1932,112,121,4.7957907,4.7004805,4.7791233,0,1
10oct1932,6,10,10,1932,112,121,4.7184987,4.7004805,4.7791233,1,1
10oct1932,8,10,10,1932,112,121,4.7957907,4.7004805,4.7791233,0,1
11oct1932,6,11,10,1932,112,121,4.7184987,4.7004805,4.7791233,1,1
11oct1932,8,11,10,1932,112,121,4.7957907,4.7004805,4.7791233,0,1
12oct1932,6,12,10,1932,112,121,4.7184987,4.7004805,4.7791233,1,1
12oct1932,8,12,10,1932,112,121,4.7957907,4.7004805,4.7791233,0,1
13oct1932,6,13,10,1932,112,121,4.7184987,4.7004805,4.7791233,1,1
13oct1932,8,13,10,1932,112,121,4.7957907,4.7004805,4.7791233,0,1
14oct1932,6,14,10,1932,112,121,4.7184987,4.7004805,4.7791233,1,1
14oct1932,8,14,10,1932,112,121,4.7957907,4.7004805,4.7791233,0,1
15oct1932,6,15,10,1932,112,121,4.7184987,4.7004805,4.7791233,1,1
15oct1932,8,15,10,1932,112,121,4.7957907,4.7004805,4.7791233,0,1
16oct1932,6,16,10,1932,112,121,4.7184987,4.7004805,4.7791233,1,1
16oct1932,8,16,10,1932,112,121,4.7957907,4.7004805,4.7791233,0,1
17oct1932,6,17,10,1932,112,121,4.7184987,4.7004805,4.7791233,1,1
17oct1932,8,17,10,1932,112,121,4.7957907,4.7004805,4.7791233,0,1
18oct1932,6,18,10,1932,112,121,4.7184987,4.7004805,4.7791233,1,1
18oct1932,8,18,10,1932,112,121,4.7957907,4.7004805,4.7791233,0,1
19oct1932,6,19,10,1932,112,121,4.7184987,4.7004805,4.7791233,1,1
19oct1932,8,19,10,1932,112,121,4.7957907,4.7004805,4.7791233,0,1
20oct1932,6,20,10,1932,112,121,4.7184987,4.7004805,4.7791233,1,1
20oct1932,8,20,10,1932,112,121,4.7957907,4.7004805,4.7791233,0,1
21oct1932,6,21,10,1932,112,121,4.7184987,4.7004805,4.7791233,1,1
21oct1932,8,21,10,1932,112,121,4.7957907,4.7004805,4.7791233,0,1
22oct1932,6,22,10,1932,112,121,4.7184987,4.7004805,4.7791233,1,1
22oct1932,8,22,10,1932,112,121,4.7957907,4.7004805,4.7791233,0,1
23oct1932,6,23,10,1932,112,121,4.7184987,4.7004805,4.7791233,1,1
23oct1932,8,23,10,1932,112,121,4.7957907,4.7004805,4.7791233,0,1
24oct1932,6,24,10,1932,112,121,4.7184987,4.7004805,4.7791233,1,1
24oct1932,8,24,10,1932,112,121,4.7957907,4.7004805,4.7791233,0,1
25oct1932,6,25,10,1932,112,121,4.7184987,4.7004805,4.7791233,1,1
25oct1932,8,25,10,1932,112,121,4.7957907,4.7004805,4.7791233,0,1
26oct1932,6,26,10,1932,112,121,4.7184987,4.7004805,4.7791233,1,1
26oct1932,8,26,10,1932,112,121,4.7957907,4.7004805,4.7791233,0,1
27oct1932,6,27,10,1932,112,121,4.7184987,4.7004805,4.7791233,1,1
27oct1932,8,27,10,1932,112,121,4.7957907,4.7004805,4.7791233,0,1
28oct1932,6,28,10,1932,112,121,4.7184987,4.7004805,4.7791233,1,1
28oct1932,8,28,10,1932,112,121,4.7957907,4.7004805,4.7791233,0,1
29oct1932,6,29,10,1932,112,121,4.7184987,4.7004805,4.7791233,1,1
29oct1932,8,29,10,1932,112,121,4.7957907,4.7004805,4.7791233,0,1
30oct1932,6,30,10,1932,112,121,4.7184987,4.7004805,4.7791233,1,1
30oct1932,8,30,10,1932,112,121,4.7957907,4.7004805,4.7791233,0,1
31oct1932,6,31,10,1932,112,121,4.7184987,4.7004805,4.7791233,1,1
31oct1932,8,31,10,1932,112,121,4.7957907,4.7004805,4.7791233,0,1
01nov1932,6,1,11,1932,112,120,4.7184987,4.7004805,4.7706847,1,1
01nov1932,8,1,11,1932,112,120,4.7874918,4.7004805,4.7706847,0,1
02nov1932,6,2,11,1932,112,120,4.7184987,4.7004805,4.7706847,1,1
02nov1932,8,2,11,1932,112,120,4.7874918,4.7004805,4.7706847,0,1
03nov1932,6,3,11,1932,112,120,4.7184987,4.7004805,4.7706847,1,1
03nov1932,8,3,11,1932,112,120,4.7874918,4.7004805,4.7706847,0,1
04nov1932,6,4,11,1932,112,120,4.7184987,4.7004805,4.7706847,1,1
04nov1932,8,4,11,1932,112,120,4.7874918,4.7004805,4.7706847,0,1
05nov1932,6,5,11,1932,112,120,4.7184987,4.7004805,4.7706847,1,1
05nov1932,8,5,11,1932,112,120,4.7874918,4.7004805,4.7706847,0,1
06nov1932,6,6,11,1932,112,120,4.7184987,4.7004805,4.7706847,1,1
06nov1932,8,6,11,1932,112,120,4.7874918,4.7004805,4.7706847,0,1
07nov1932,6,7,11,1932,112,120,4.7184987,4.7004805,4.7706847,1,1
07nov1932,8,7,11,1932,112,120,4.7874918,4.7004805,4.7706847,0,1
08nov1932,6,8,11,1932,112,120,4.7184987,4.7004805,4.7706847,1,1
08nov1932,8,8,11,1932,112,120,4.7874918,4.7004805,4.7706847,0,1
09nov1932,6,9,11,1932,112,120,4.7184987,4.7004805,4.7706847,1,1
09nov1932,8,9,11,1932,112,120,4.7874918,4.7004805,4.7706847,0,1
10nov1932,6,10,11,1932,112,120,4.7184987,4.7004805,4.7706847,1,1
10nov1932,8,10,11,1932,112,120,4.7874918,4.7004805,4.7706847,0,1
11nov1932,6,11,11,1932,112,120,4.7184987,4.7004805,4.7706847,1,1
11nov1932,8,11,11,1932,112,120,4.7874918,4.7004805,4.7706847,0,1
12nov1932,6,12,11,1932,112,120,4.7184987,4.7004805,4.7706847,1,1
12nov1932,8,12,11,1932,112,120,4.7874918,4.7004805,4.7706847,0,1
13nov1932,6,13,11,1932,112,120,4.7184987,4.7004805,4.7706847,1,1
13nov1932,8,13,11,1932,112,120,4.7874918,4.7004805,4.7706847,0,1
14nov1932,6,14,11,1932,112,120,4.7184987,4.7004805,4.7706847,1,1
14nov1932,8,14,11,1932,112,120,4.7874918,4.7004805,4.7706847,0,1
15nov1932,6,15,11,1932,112,120,4.7184987,4.7004805,4.7706847,1,1
15nov1932,8,15,11,1932,112,120,4.7874918,4.7004805,4.7706847,0,1
16nov1932,6,16,11,1932,112,120,4.7184987,4.7004805,4.7706847,1,1
16nov1932,8,16,11,1932,112,120,4.7874918,4.7004805,4.7706847,0,1
17nov1932,6,17,11,1932,112,120,4.7184987,4.7004805,4.7706847,1,1
17nov1932,8,17,11,1932,112,120,4.7874918,4.7004805,4.7706847,0,1
18nov1932,6,18,11,1932,112,120,4.7184987,4.7004805,4.7706847,1,1
18nov1932,8,18,11,1932,112,120,4.7874918,4.7004805,4.7706847,0,1
19nov1932,6,19,11,1932,112,120,4.7184987,4.7004805,4.7706847,1,1
19nov1932,8,19,11,1932,112,120,4.7874918,4.7004805,4.7706847,0,1
20nov1932,6,20,11,1932,112,120,4.7184987,4.7004805,4.7791233,1,1
20nov1932,8,20,11,1932,112,120,4.7874918,4.7004805,4.7791233,0,1
21nov1932,6,21,11,1932,112,120,4.7184987,4.7004805,4.7791233,1,1
21nov1932,8,21,11,1932,112,120,4.7874918,4.7004805,4.7791233,0,1
22nov1932,6,22,11,1932,112,120,4.7184987,4.7004805,4.7791233,1,1
22nov1932,8,22,11,1932,112,120,4.7874918,4.7004805,4.7791233,0,1
23nov1932,6,23,11,1932,112,121,4.7184987,4.7004805,4.7874918,1,1
23nov1932,8,23,11,1932,112,121,4.7957907,4.7004805,4.7874918,0,1
24nov1932,6,24,11,1932,112,121,4.7184987,4.7004805,4.7874918,1,1
24nov1932,8,24,11,1932,112,121,4.7957907,4.7004805,4.7874918,0,1
25nov1932,6,25,11,1932,112,121,4.7184987,4.7004805,4.7874918,1,1
25nov1932,8,25,11,1932,112,121,4.7957907,4.7004805,4.7874918,0,1
26nov1932,6,26,11,1932,112,121,4.7184987,4.7004805,4.7874918,1,1
26nov1932,8,26,11,1932,112,121,4.7957907,4.7004805,4.7874918,0,1
27nov1932,6,27,11,1932,112,121,4.7184987,4.7004805,4.7874918,1,1
27nov1932,8,27,11,1932,112,121,4.7957907,4.7004805,4.7874918,0,1
28nov1932,6,28,11,1932,112,121,4.7184987,4.7004805,4.7874918,1,1
28nov1932,8,28,11,1932,112,121,4.7957907,4.7004805,4.7874918,0,1
29nov1932,6,29,11,1932,112,121,4.7184987,4.7004805,4.7874918,1,1
29nov1932,8,29,11,1932,112,121,4.7957907,4.7004805,4.7874918,0,1
30nov1932,6,30,11,1932,112,121,4.7184987,4.7004805,4.7874918,1,1
30nov1932,8,30,11,1932,112,121,4.7957907,4.7004805,4.7874918,0,1
01dec1932,6,1,12,1932,112,121,4.7184987,4.7004805,4.7874918,1,1
01dec1932,8,1,12,1932,112,121,4.7957907,4.7004805,4.7874918,0,1
02dec1932,6,2,12,1932,112,121,4.7184987,4.7004805,4.7874918,1,1
02dec1932,8,2,12,1932,112,121,4.7957907,4.7004805,4.7874918,0,1
03dec1932,6,3,12,1932,112,121,4.7184987,4.7004805,4.7874918,1,1
03dec1932,8,3,12,1932,112,121,4.7957907,4.7004805,4.7874918,0,1
04dec1932,6,4,12,1932,112,121,4.7184987,4.7004805,4.7874918,1,1
04dec1932,8,4,12,1932,112,121,4.7957907,4.7004805,4.7874918,0,1
05dec1932,6,5,12,1932,112,121,4.7184987,4.7004805,4.7874918,1,1
05dec1932,8,5,12,1932,112,121,4.7957907,4.7004805,4.7874918,0,1
06dec1932,6,6,12,1932,112,121,4.7184987,4.7004805,4.7874918,1,1
06dec1932,8,6,12,1932,112,121,4.7957907,4.7004805,4.7874918,0,1
07dec1932,6,7,12,1932,112,121,4.7184987,4.7004805,4.7874918,1,1
07dec1932,8,7,12,1932,112,121,4.7957907,4.7004805,4.7874918,0,1
08dec1932,6,8,12,1932,112,121,4.7184987,4.7004805,4.7874918,1,1
08dec1932,8,8,12,1932,112,121,4.7957907,4.7004805,4.7874918,0,1
09dec1932,6,9,12,1932,112,121,4.7184987,4.7004805,4.7874918,1,1
09dec1932,8,9,12,1932,112,121,4.7957907,4.7004805,4.7874918,0,1
10dec1932,6,10,12,1932,112,121,4.7184987,4.7004805,4.7874918,1,1
10dec1932,8,10,12,1932,112,121,4.7957907,4.7004805,4.7874918,0,1
11dec1932,6,11,12,1932,112,121,4.7184987,4.7004805,4.7874918,1,1
11dec1932,8,11,12,1932,112,121,4.7957907,4.7004805,4.7874918,0,1
12dec1932,6,12,12,1932,112,121,4.7184987,4.7004805,4.7874918,1,1
12dec1932,8,12,12,1932,112,121,4.7957907,4.7004805,4.7874918,0,1
13dec1932,6,13,12,1932,112,121,4.7184987,4.7004805,4.7874918,1,1
13dec1932,8,13,12,1932,112,121,4.7957907,4.7004805,4.7874918,0,1
14dec1932,6,14,12,1932,112,121,4.7184987,4.7004805,4.7874918,1,1
14dec1932,8,14,12,1932,112,121,4.7957907,4.7004805,4.7874918,0,1
15dec1932,6,15,12,1932,112,121,4.7184987,4.7004805,4.7874918,1,1
15dec1932,8,15,12,1932,112,121,4.7957907,4.7004805,4.7874918,0,1
16dec1932,6,16,12,1932,112,121,4.7184987,4.7004805,4.7874918,1,1
16dec1932,8,16,12,1932,112,121,4.7957907,4.7004805,4.7874918,0,1
17dec1932,6,17,12,1932,112,121,4.7184987,4.7004805,4.7874918,1,1
